name	mz	rt	intensity	exact_mass	ppm_error	rt_diff	adduct	C	H	N	O	P	S	molecular_formula	compound_name	compound_id	compound_count	compounds_hmdb_full_v4_0_20200909_v1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	2,4,6-Trimethoxybenzophenone	HMDB0033800	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	3'-O-Methylequol	HMDB0041660	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	3-(2-hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-7-ol	HMDB0133781	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	3-(4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-6,7-diol	HMDB0132863	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	3-(4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-7,8-diol	HMDB0141952	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	3-hydroxy-1-(4-hydroxy-3-methoxyphenyl)-3-phenylpropan-1-one	HMDB0135435	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	4',7-Dihydroxy-3'-methoxyisoflavan	HMDB0041669	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	4',7-Dihydroxy-6-methoxyisoflavan	HMDB0041670	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	4-[(E)-2-(4-hydroxy-3-methoxyphenyl)ethenyl]-2-methoxyphenol	HMDB0136533	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	5C-aglycone	HMDB0004810	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	6-O-Methylequol	HMDB0041701	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	6-methoxy-3-phenyl-3,4-dihydro-2H-1-benzopyran-4,7-diol	HMDB0132864	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	Isovestitol	HMDB0030526	2.0	1
331_1195061	331.1195061	0.0	10223.78679	331.11871199999996	2.3982335376570045		[M+Hac-H]-	16	16	0	4	0	0	C16H16O4	Marminal	HMDB0035035	2.0	1
331_162112	331.162112	0.0	5092.56257															
331_5549252	331.5549252	0.0	3004.740575															
331_630323	331.630323	0.0	12953.83114															
331_984029	331.984029	0.0	4797.218408	331.983977	0.15663406562312157		[M+Cl]-	14	13	1	0	0	1	C14H13Cl2NS	2-Chloroticlopidine	HMDB0013922	2.0	1
331_9866325	331.9866325	0.0	3147.080836	331.986267	1.100949154582638		[M+Na-2H]-	14	11	1	3	0	0	C14H11Cl2NO3	3'-Hydroxydiclofenac	HMDB0013976	1.0	1
331_9866325	331.9866325	0.0	3147.080836	331.986267	1.100949154582638		[M+Na-2H]-	14	11	1	3	0	0	C14H11Cl2NO3	4'-Hydroxydiclofenac	HMDB0013974	1.0	1
331_9866325	331.9866325	0.0	3147.080836	331.986267	1.100949154582638		[M+Na-2H]-	14	11	1	3	0	0	C14H11Cl2NO3	5-Hydroxydiclofenac	HMDB0060542	1.0	1
332_0837601	332.0837601	0.0	1426.633751	332.084053	-0.8820056167428362		[M+K-2H]-	14	21	3	2	0	1	C14H21N3O2S	Sumatriptan	HMDB0005037	1.0	1
332_0967379	332.0967379	0.0	1689.260667	332.096203	1.6106778552689807		[M+Hac-H]-	15	15	1	2	0	1	C15H15NO2S	Modafinil	HMDB0014883	1.0	1
332_0967379	332.0967379	0.0	1689.260667	332.097637	-2.7073363368329684		[M+Na-2H]-	12	17	5	5	0	0	C12H17N5O5	1,7-Dimethylguanosine	HMDB0001961	1.0	1
332_0967379	332.0967379	0.0	1689.260667	332.097637	-2.7073363368329684		[M+Na-2H]-	12	17	5	5	0	0	C12H17N5O5	N2,N2-Dimethylguanosine	HMDB0004824	1.0	1
332_1228336	332.1228336	0.0	1679.825785															
332_1319668	332.1319668	0.0	2530.476503	332.132588	-1.8703373967382804		[M+Hac-H]-	16	19	1	1	0	1	C16H19NOS	N-Despropyl-rotigotine	HMDB0060841	2.0	1
332_1650659	332.1650659	0.0	1294.289073															
332_8975393	332.8975393	0.0	1892.135788															
332_9102649	332.9102649	0.0	1491.177279															
332_9201352	332.9201352	0.0	9531.155795	332.920025	0.3310104280889086		[M+K-2H]-	14	4	2	2	0	2	C14H4N2O2S2	Dithianon	HMDB0031780	2.0	1
332_9668175	332.9668175	0.0	2429.189726															
333_0109876	333.0109876	0.0	3069.802125	333.010611	1.1308948952327886		[M+K-2H]-	10	11	2	5	0	0	C10H11F3N2O5	Trifluridine	HMDB0014576	2.0	1
333_0313699	333.0313699	0.0	1458.885945	333.031744	-1.1233163406420512		[M+Cl]-	12	14	2	5	0	1	C12H14N2O5S	N-Acetylserotonin sulfate	HMDB0060834	3.0	1
333_037175	333.037175	0.0	2330.085424	333.038056	-2.6453433297502262		[M+Na-2H]-	17	12	0	6	0	0	C17H12O6	(E)-Antibiotic BE 23372M	HMDB0041097	1.0	1
333_037175	333.037175	0.0	2330.085424	333.038056	-2.6453433297502262		[M+Na-2H]-	17	12	0	6	0	0	C17H12O6	3',4,4'-Trihydroxypulvinone	HMDB0030563	1.0	1
333_037175	333.037175	0.0	2330.085424	333.038056	-2.6453433297502262		[M+Na-2H]-	17	12	0	6	0	0	C17H12O6	3-Hydroxy-8,9-dimethoxycoumestan	HMDB0030561	1.0	1
333_037175	333.037175	0.0	2330.085424	333.038056	-2.6453433297502262		[M+Na-2H]-	17	12	0	6	0	0	C17H12O6	8-Hydroxy-3-methoxy-1-methylanthraquinone-2-carboxylic acid	HMDB0037101	1.0	1
333_037175	333.037175	0.0	2330.085424	333.038056	-2.6453433297502262		[M+Na-2H]-	17	12	0	6	0	0	C17H12O6	Aflatoxin B1	HMDB0006552	1.0	1
333_037175	333.037175	0.0	2330.085424	333.038056	-2.6453433297502262		[M+Na-2H]-	17	12	0	6	0	0	C17H12O6	Aloe emodin w-acetate	HMDB0033915	1.0	1
333_037175	333.037175	0.0	2330.085424	333.038056	-2.6453433297502262		[M+Na-2H]-	17	12	0	6	0	0	C17H12O6	De-O-methyldihydrosterigmatocystin	HMDB0033658	1.0	1
333_037175	333.037175	0.0	2330.085424	333.038056	-2.6453433297502262		[M+Na-2H]-	17	12	0	6	0	0	C17H12O6	Wairol	HMDB0033993	1.0	1
333_037175	333.037175	0.0	2330.085424	333.038208	-3.101746211674076		[M+K-2H]-	14	16	0	7	0	0	C14H16O7	6-(3-ethenylphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0124987	1.0	1
333_037175	333.037175	0.0	2330.085424	333.038208	-3.101746211674076		[M+K-2H]-	14	16	0	7	0	0	C14H16O7	6-(4-ethenylphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0125168	1.0	1
333_037175	333.037175	0.0	2330.085424	333.038268	-3.2819051293702017		[M+Cl]-	13	14	0	8	0	0	C13H14O8	6-(benzoyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0125176	1.0	1
333_037175	333.037175	0.0	2330.085424	333.038268	-3.2819051293702017		[M+Cl]-	13	14	0	8	0	0	C13H14O8	Benzoyl glucuronide (Benzoic acid)	HMDB0010324	1.0	1
333_0590669	333.0590669	0.0	86993.20437	333.059185	-0.3545916321412383		[M+Na-2H]-	14	16	0	8	0	0	C14H16O8	3,4,5-trihydroxy-6-[(2-phenylacetyl)oxy]oxane-2-carboxylic acid	HMDB0140804	2.0	1
333_0590669	333.0590669	0.0	86993.20437	333.059185	-0.3545916321412383		[M+Na-2H]-	14	16	0	8	0	0	C14H16O8	6-(2-ethenyl-5-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0126430	2.0	1
333_0590669	333.0590669	0.0	86993.20437	333.059185	-0.3545916321412383		[M+Na-2H]-	14	16	0	8	0	0	C14H16O8	6-(3-ethenyl-5-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0128031	2.0	1
333_0590669	333.0590669	0.0	86993.20437	333.059185	-0.3545916321412383		[M+Na-2H]-	14	16	0	8	0	0	C14H16O8	6-(4-ethenyl-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0124976	2.0	1
333_0590669	333.0590669	0.0	86993.20437	333.059185	-0.3545916321412383		[M+Na-2H]-	14	16	0	8	0	0	C14H16O8	6-(4-ethenyl-3-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0126429	2.0	1
333_0590669	333.0590669	0.0	86993.20437	333.059185	-0.3545916321412383		[M+Na-2H]-	14	16	0	8	0	0	C14H16O8	6-(5-ethenyl-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0124977	2.0	1
333_0590669	333.0590669	0.0	86993.20437	333.05922200000003	-0.46568294700769897		[M-H]-	9	19	0	11	1	0	C9H19O11P	Glycerophosphoinositol	HMDB0011649	2.0	1
333_949023	333.949023	0.0	1525.45111															
333_9848978	333.9848978	0.0	6072.483061															
334_0331719	334.0331719	0.0	16417.47092	334.033457	-0.8535073179362692		[M+K-2H]-	13	15	1	7	0	0	C13H15NO7	Hexahydro-6,7-dihydroxy-5-(hydroxymethyl)-3-(2-hydroxyphenyl)-2H-pyrano[2,3-d]oxazol-2-one	HMDB0037297	1.0	1
334_0623968	334.0623968	0.0	7180.060712	334.063378	-2.93716721026646		[M+Cl]-	12	17	3	4	0	1	C12H17N3O4S	Imipenem	HMDB0015536	3.0	1
334_0623968	334.0623968	0.0	7180.060712	334.060937	4.369861418318739		[M+Na-2H]-	16	12	3	3	0	0	C16H12FN3O3	Flunitrazepam	HMDB0015510	1.0	1
334_1248498	334.1248498	0.0	1669.402978	334.12485499999997	-0.015563044465825744		[M+K-2H]-	16	27	1	2	0	1	C16H27NO2S	2-(4-Methyl-5-thiazolyl)ethyl decanoate	HMDB0032419	1.0	1
334_1248498	334.1248498	0.0	1669.402978	334.125588	-2.2093488990753034		[M+Hac-H]-	10	17	3	6	0	0	C10H17N3O6	Glutaminylglutamic acid	HMDB0028796	3.0	1
334_1248498	334.1248498	0.0	1669.402978	334.125588	-2.2093488990753034		[M+Hac-H]-	10	17	3	6	0	0	C10H17N3O6	Glutamyl-Gamma-glutamate	HMDB0028833	3.0	1
334_1248498	334.1248498	0.0	1669.402978	334.125588	-2.2093488990753034		[M+Hac-H]-	10	17	3	6	0	0	C10H17N3O6	Glutamylglutamine	HMDB0028817	3.0	1
334_1248498	334.1248498	0.0	1669.402978	334.125588	-2.2093488990753034		[M+Hac-H]-	10	17	3	6	0	0	C10H17N3O6	N-gamma-Glutamylglutamine	HMDB0029147	3.0	1
334_1248498	334.1248498	0.0	1669.402978	334.125588	-2.2093488990753034		[M+Hac-H]-	10	17	3	6	0	0	C10H17N3O6	N2-gamma-Glutamylglutamine	HMDB0011738	3.0	1
334_1248498	334.1248498	0.0	1669.402978	334.125588	-2.2093488990753034		[M+Hac-H]-	10	17	3	6	0	0	C10H17N3O6	Norophthalmic acid	HMDB0005766	3.0	1
334_1248498	334.1248498	0.0	1669.402978	334.125589	-2.2123417790612967		[M-H]-	12	21	3	8	0	0	C12H21N3O8	Aspartylglycosamine	HMDB0000489	1.0	1
334_1384468	334.1384468	0.0	2302.270314															
334_9171881	334.9171881	0.0	4428.457501															
334_9700838	334.9700838	0.0	10759.50691															
334_9866647	334.9866647	0.0	4072.801164															
335_0125261	335.0125261	0.0	3187.642102	335.010948	4.7105923237393945		[M+K-2H]-	12	14	2	5	0	1	C12H14N2O5S	N-Acetylserotonin sulfate	HMDB0060834	3.0	1
335_0364345	335.0364345	0.0	1947.410847	335.03616	0.8193145479851344		[M+Cl]-	13	16	0	6	0	1	C13H16O6S	{[5-(4-methoxyphenyl)-2-methyl-3-oxopent-4-en-1-yl]oxy}sulfonic acid	HMDB0132956	1.0	1
335_0364345	335.0364345	0.0	1947.410847	335.035956	1.4282049177599776		[M+Cl]-	16	13	2	2	0	0	C16H13ClN2O2	Clobazam	HMDB0014493	1.0	1
335_0364345	335.0364345	0.0	1947.410847	335.035956	1.4282049177599776		[M+Cl]-	16	13	2	2	0	0	C16H13ClN2O2	Temazepam	HMDB0014376	1.0	1
335_0364345	335.0364345	0.0	1947.410847	335.037498	-3.1742715558465777		[M+Cl]-	14	12	4	2	0	1	C14H12N4O2S	Sulfaquinoxaline	HMDB0033139	1.0	1
335_0421497	335.0421497	0.0	2126.657188	335.041725	1.267603311188754		[M+Hac-H]-	14	12	0	2	0	2	C14H12O2S2	5-(4-Acetoxy-1-butynyl)-2,2'-bithiophene	HMDB0034454	1.0	1
335_0421497	335.0421497	0.0	2126.657188	335.043095	-2.8214280912493934		[M+Na-2H]-	10	20	0	7	2	0	C10H20O7P2	Geranyl-PP	HMDB0001285	1.0	1
335_0421497	335.0421497	0.0	2126.657188	335.04116700000003	2.933072400478534		[M-H]-	11	15	1	9	1	0	C11H15NO9P	Nicotinic acid mononucleotide	HMDB0001132	2.0	1
335_0421497	335.0421497	0.0	2126.657188	335.040856	3.8613201249773184		[M-H]-	15	12	0	9	0	0	C15H12O9	1-(2,3,4,6-tetrahydroxyphenyl)-3-(2,3,4-trihydroxyphenyl)propane-1,2-dione	HMDB0129432	2.0	1
335_0421497	335.0421497	0.0	2126.657188	335.040856	3.8613201249773184		[M-H]-	15	12	0	9	0	0	C15H12O9	1-(2,3,4,6-tetrahydroxyphenyl)-3-(2,4,5-trihydroxyphenyl)propane-1,2-dione	HMDB0129434	2.0	1
335_0421497	335.0421497	0.0	2126.657188	335.040856	3.8613201249773184		[M-H]-	15	12	0	9	0	0	C15H12O9	1-(2,3,4,6-tetrahydroxyphenyl)-3-(3,4,5-trihydroxyphenyl)propane-1,2-dione	HMDB0125215	2.0	1
335_0421497	335.0421497	0.0	2126.657188	335.040856	3.8613201249773184		[M-H]-	15	12	0	9	0	0	C15H12O9	3,5,6,7-tetrahydroxy-2-(2,3,4-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one	HMDB0129431	2.0	1
335_0421497	335.0421497	0.0	2126.657188	335.040856	3.8613201249773184		[M-H]-	15	12	0	9	0	0	C15H12O9	3,5,6,7-tetrahydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one	HMDB0129433	2.0	1
335_0421497	335.0421497	0.0	2126.657188	335.040856	3.8613201249773184		[M-H]-	15	12	0	9	0	0	C15H12O9	3,5,6,7-tetrahydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one	HMDB0125213	2.0	1
335_0421497	335.0421497	0.0	2126.657188	335.040856	3.8613201249773184		[M-H]-	15	12	0	9	0	0	C15H12O9	3,5,7-trihydroxy-2-(2,3,4,5-tetrahydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one	HMDB0125221	2.0	1
335_0421497	335.0421497	0.0	2126.657188	335.040856	3.8613201249773184		[M-H]-	15	12	0	9	0	0	C15H12O9	3-(2,3,4,5-tetrahydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propane-1,2-dione	HMDB0125222	2.0	1
335_0421497	335.0421497	0.0	2126.657188	335.040856	3.8613201249773184		[M-H]-	15	12	0	9	0	0	C15H12O9	3-hydroxy-4-methoxy-5-(3,4,5-trihydroxybenzoyloxy)benzoic acid	HMDB0128333	2.0	1
335_0421497	335.0421497	0.0	2126.657188	335.040856	3.8613201249773184		[M-H]-	15	12	0	9	0	0	C15H12O9	5,6,7,8-tetrahydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one	HMDB0140551	2.0	1
335_0479657	335.0479657	0.0	1713.278032	335.047394	1.7063257624476746		[M+Cl]-	12	16	2	5	0	1	C12H16N2O5S	Carboxytolbutamide	HMDB0041849	2.0	1
335_0479657	335.0479657	0.0	1713.278032	335.047394	1.7063257624476746		[M+Hac-H]-	10	13	2	3	0	1	C10H13ClN2O3S	Chlorpropamide	HMDB0014810	2.0	1
335_0479657	335.0479657	0.0	1713.278032	335.047181	2.342058207011071		[M+Na-2H]-	16	14	2	3	0	1	C16H14N2O3S	Valdecoxib	HMDB0005033	2.0	1
335_0607748	335.0607748	0.0	4283.136272	335.059483	3.8554348273436636		[M-H]-	16	16	0	6	0	1	C16H16O6S	3-hydroxy-2-(3-methoxyphenyl)-5-sulfino-3,4-dihydro-2H-1-benzopyran-7-olate	HMDB0127797	1.0	1
335_0607748	335.0607748	0.0	4283.136272	335.059483	3.8554348273436636		[M+Hac-H]-	14	12	0	4	0	1	C14H12O4S	Suprofen S-oxide	HMDB0060924	1.0	1
335_0607748	335.0607748	0.0	4283.136272	335.059483	3.8554348273436636		[M+Hac-H]-	14	12	0	4	0	1	C14H12O4S	Thiophene-4,5-epoxide	HMDB0060925	1.0	1
335_0607748	335.0607748	0.0	4283.136272	335.059483	3.8554348273436636		[M-H]-	16	16	0	6	0	1	C16H16O6S	[3-(4-methoxyphenyl)-3-oxo-1-phenylpropoxy]sulfonic acid	HMDB0135634	1.0	1
335_0607748	335.0607748	0.0	4283.136272	335.059483	3.8554348273436636		[M-H]-	16	16	0	6	0	1	C16H16O6S	[6-hydroxy-2-methoxy-3-(3-phenylprop-2-en-1-yl)phenyl]oxidanesulfonic acid	HMDB0130346	1.0	1
335_0607748	335.0607748	0.0	4283.136272	335.059483	3.8554348273436636		[M-H]-	16	16	0	6	0	1	C16H16O6S	{3-[(1E)-3-(4-hydroxy-2-methoxyphenyl)prop-1-en-1-yl]phenyl}oxidanesulfonic acid	HMDB0130356	1.0	1
335_0607748	335.0607748	0.0	4283.136272	335.059483	3.8554348273436636		[M-H]-	16	16	0	6	0	1	C16H16O6S	{3-[3-(4-methoxyphenyl)-3-oxopropyl]phenyl}oxidanesulfonic acid	HMDB0135637	1.0	1
335_0607748	335.0607748	0.0	4283.136272	335.059483	3.8554348273436636		[M-H]-	16	16	0	6	0	1	C16H16O6S	{4-[(1E)-3-(4-hydroxy-2-methoxyphenyl)prop-1-en-1-yl]phenyl}oxidanesulfonic acid	HMDB0130353	1.0	1
335_0607748	335.0607748	0.0	4283.136272	335.059483	3.8554348273436636		[M-H]-	16	16	0	6	0	1	C16H16O6S	{4-[(E)-2-(3,5-dimethoxyphenyl)ethenyl]phenyl}oxidanesulfonic acid	HMDB0130996	1.0	1
335_0607748	335.0607748	0.0	4283.136272	335.059483	3.8554348273436636		[M-H]-	16	16	0	6	0	1	C16H16O6S	{4-[3-(4-methoxyphenyl)-3-oxopropyl]phenyl}oxidanesulfonic acid	HMDB0135639	1.0	1
335_0835542	335.0835542	0.0	1846.706328															
335_1141884	335.1141884	0.0	1455.391743	335.113901	0.8576188547624942		[M+Na-2H]-	18	20	1	4	0	0	C18H20NO4	Litcubinine	HMDB0032650	1.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	10-Acetoxytoxol	HMDB0030287	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	2-[2-hydroxy-3-(3-hydroxyphenyl)propyl]benzene-1,3,5-triol	HMDB0127724	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	2-[2-hydroxy-3-(4-hydroxyphenyl)propyl]benzene-1,3,5-triol	HMDB0132265	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	3-(7-methoxy-2-oxo-2H-chromen-8-yl)-2,2-dimethylpropanoic acid	HMDB0131642	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	4-methoxy-6-[3-(4-methoxyphenyl)oxiran-2-yl]-5,6-dihydro-2H-pyran-2-one	HMDB0136949	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	5-De-O-methyltoddanol	HMDB0041520	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	5-hydroxy-6-(3-hydroxy-3-methylbut-1-en-1-yl)-7-methoxy-2H-chromen-2-one	HMDB0130519	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	6-(3,4-dihydroxy-3-methylbut-1-en-1-yl)-7-methoxy-2H-chromen-2-one	HMDB0130520	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	6-[(3,3-dimethyloxiran-2-yl)methyl]-7-hydroxy-8-methoxy-2H-chromen-2-one	HMDB0128649	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	6-[3-(2-hydroxypropan-2-yl)oxiran-2-yl]-7-methoxy-2H-chromen-2-one	HMDB0130517	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	6-hydroxy-8-(2-hydroxy-3-methylbut-3-en-1-yl)-7-methoxy-2H-chromen-2-one	HMDB0132700	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	7,8-dihydroxy-6-methoxy-3-(2-methylbut-3-en-2-yl)-2H-chromen-2-one	HMDB0136553	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	7-hydroxy-6-(4-hydroxy-3-methylbut-2-en-1-yl)-8-methoxy-2H-chromen-2-one	HMDB0128648	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	8-(1,2-dihydroxy-3-methylbut-3-en-1-yl)-7-methoxy-2H-chromen-2-one	HMDB0132703	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	8-(2,4-dihydroxy-3-methylidenebutyl)-7-methoxy-2H-chromen-2-one	HMDB0132702	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	8-[(3,3-dimethyloxiran-2-yl)methyl]-6-hydroxy-7-methoxy-2H-chromen-2-one	HMDB0132691	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	8-[2-hydroxy-2-(2-methyloxiran-2-yl)ethyl]-7-methoxy-2H-chromen-2-one	HMDB0132704	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	8-hydroxy-6-(3-hydroxy-3-methylbut-1-en-1-yl)-7-methoxy-2H-chromen-2-one	HMDB0130518	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	8-{[3-(hydroxymethyl)-3-methyloxiran-2-yl]methyl}-7-methoxy-2H-chromen-2-one	HMDB0132693	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	Ascochitine	HMDB0030145	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	Dihydromethysticin	HMDB0030791	2.0	1
335_1141884	335.1141884	0.0	1455.391743	335.113627	1.6752526747620125		[M+Hac-H]-	15	16	0	5	0	0	C15H16O5	Lactucin	HMDB0035814	2.0	1
336_0078184	336.0078184	0.0	1378.562471															
336_016188	336.016188	0.0	2319.817934	336.01615300000003	0.10416165906308948		[M+Cl]-	8	15	1	9	0	1	C8H15NO9S	N-Acetylgalactosamine 4-sulphate	HMDB0000781	2.0	1
336_016188	336.016188	0.0	2319.817934	336.01615300000003	0.10416165906308948		[M+Cl]-	8	15	1	9	0	1	C8H15NO9S	N-Acetylgalactosamine 6-sulfate	HMDB0000841	2.0	1
336_016188	336.016188	0.0	2319.817934	336.01615300000003	0.10416165906308948		[M+Cl]-	8	15	1	9	0	1	C8H15NO9S	N-Acetylglucosamine 6-sulfate	HMDB0000814	2.0	1
336_016188	336.016188	0.0	2319.817934	336.015737	1.3421990411068243		[M+Na-2H]-	15	10	3	3	0	0	C15H10ClN3O3	Clonazepam	HMDB0015201	1.0	1
336_0425589	336.0425589	0.0	2929.571676	336.042582	-0.06874128816334199		[M+K-2H]-	12	17	3	4	0	1	C12H17N3O4S	Imipenem	HMDB0015536	3.0	1
336_0425589	336.0425589	0.0	2929.571676	336.04243	0.38358251365127294		[M+Na-2H]-	15	13	3	3	0	1	C15H13N3O3S	Oxfendazole	HMDB0031812	1.0	1
336_0425589	336.0425589	0.0	2929.571676	336.04110199999997	4.335481556808517		[M+Hac-H]-	11	13	1	3	0	0	C11H13Cl2NO3	Furilazole	HMDB0037131	2.0	1
336_046414	336.046414	0.0	1581.085205	336.046666	-0.7498958492539806		[M-H]-	16	16	1	3	0	1	C16H16ClNO3S	2-Oxoclopidogrel	HMDB0013929	1.0	1
336_0601082	336.0601082	0.0	4318.570865	336.060401	-0.8712719473636652		[M+Cl]-	11	15	3	7	0	0	C11H15N3O7	gamma-Glutamyl-beta-(isoxazolin-5-on-2-yl)alanine	HMDB0040515	2.0	1
336_0601082	336.0601082	0.0	4318.570865	336.05951600000003	1.762187861900625		[M+Na-2H]-	18	18	1	0	0	1	C18H18ClNS	Chlorprothixene	HMDB0015369	1.0	1
336_0787763	336.0787763	0.0	1868.899009	336.078816	-0.11812705267946816		[M+Na-2H]-	16	17	3	2	0	1	C16H17N3O2S	(1R*,3R*,3'S*)-1,2,3,4-Tetrahydro-1-(2-thio-3-pyrrolidinyl)-beta-carboline-3-carboxylic acid	HMDB0034767	3.0	1
336_0787763	336.0787763	0.0	1868.899009	336.077487	3.836317664432768		[M+Cl]-	14	20	1	4	0	0	C14H20ClNO4	Carboxybupranolol, 4-chloro-3-[3-(1,1-dimethylethylamino)-2-hydroxy-propyloxy]benzoic acid	HMDB0061131	2.0	1
