name	mz	rt	intensity	exact_mass	ppm_error	rt_diff	adduct	C	H	N	O	P	S	molecular_formula	compound_name	compound_id	compound_count	compounds_hmdb_full_v4_0_20200909_v1
295_129519	295.129519	0.0	13593.09902	295.128848	2.2735832317252513		[M+H]+	14	18	2	5	0	0	C14H18N2O5	gamma-Glutamylphenylalanine	HMDB0000594	1.0	1
295_129519	295.129519	0.0	13593.09902	295.128848	2.2735832317252513		[M+H]+	14	18	2	5	0	0	C14H18N2O5	​Tyrosylhydroxyproline	HMDB0029106	1.0	1
295_129519	295.129519	0.0	13593.09902	295.130466	-3.208750397176815		[M+Na]+	17	20	0	3	0	0	C17H20O3	(S)-Verimol F	HMDB0036558	1.0	1
295_129519	295.129519	0.0	13593.09902	295.13061700000003	-3.7203866246555637		[M+K]+	14	24	0	4	0	0	C14H24O4	(6R,8Z)-6-Hydroxy-3-oxotetradecenoic acid	HMDB0062363	2.0	1
295_129519	295.129519	0.0	13593.09902	295.13061700000003	-3.7203866246555637		[M+K]+	14	24	0	4	0	0	C14H24O4	(6S,8Z)-6-Hydroxy-3-oxotetradecenoic acid	HMDB0062364	2.0	1
295_129519	295.129519	0.0	13593.09902	295.13061700000003	-3.7203866246555637		[M+K]+	14	24	0	4	0	0	C14H24O4	5-Nonyltetrahydro-2-oxo-3-furancarboxylic acid	HMDB0030993	2.0	1
295_129519	295.129519	0.0	13593.09902	295.13061700000003	-3.7203866246555637		[M+K]+	14	24	0	4	0	0	C14H24O4	Monomenthyl succinate	HMDB0036143	2.0	1
296_0252207	296.0252207	0.0	11713.44768	296.02396	4.258776890860123		[M+H]+	14	11	1	2	0	0	C14H11Cl2NO2	Diclofenac	HMDB0014724	1.0	1
296_0252207	296.0252207	0.0	11713.44768	296.02396	4.258776890860123		[M+H]+	14	11	1	2	0	0	C14H11Cl2NO2	Meclofenamic acid	HMDB0015074	1.0	1
296_0665981	296.0665981	0.0	26705.83643	296.065982	2.0809550487364223		[M+K]+	8	20	1	6	1	0	C8H20NO6P	Glycerophosphocholine	HMDB0000086	1.0	1
297_0474544	297.0474544	0.0	14718.59634	297.048192	-2.483098769304968		[M+Na]+	13	10	2	5	0	0	C13H10N2O5	5-Hydroxythalidomide	HMDB0013871	1.0	1
297_0474544	297.0474544	0.0	14718.59634	297.048192	-2.483098769304968		[M+Na]+	13	10	2	5	0	0	C13H10N2O5	Thalidomide arene oxide	HMDB0013872	1.0	1
297_0474544	297.0474544	0.0	14718.59634	297.048192	-2.483098769304968		[M+Na]+	13	10	2	5	0	0	C13H10N2O5	cis,trans-5'-Hydroxythalidomide	HMDB0013870	1.0	1
297_0474544	297.0474544	0.0	14718.59634	297.04834400000004	-2.9947987188592102		[M+K]+	10	14	2	6	0	0	C10H14N2O6	2'-O-Methyluridine	HMDB0240328	2.0	1
297_0474544	297.0474544	0.0	14718.59634	297.04834400000004	-2.9947987188592102		[M+K]+	10	14	2	6	0	0	C10H14N2O6	3-Methyluridine	HMDB0004813	2.0	1
297_0474544	297.0474544	0.0	14718.59634	297.04834400000004	-2.9947987188592102		[M+K]+	10	14	2	6	0	0	C10H14N2O6	Imidazoleacetic acid riboside	HMDB0002331	2.0	1
297_0474544	297.0474544	0.0	14718.59634	297.04834400000004	-2.9947987188592102		[M+K]+	10	14	2	6	0	0	C10H14N2O6	Ribothymidine	HMDB0000884	2.0	1
297_0539403	297.0539403	0.0	33088.20091	297.053969	-0.09661544018290562		[M+H]+	12	12	2	5	0	1	C12H12N2O5S	1,4-Benzothiazine-O-quinonimine	HMDB0012491	1.0	1
297_1016333	297.1016333	0.0	6357.314065															
297_1113372	297.1113372	0.0	21407.74637	297.11213499999997	-2.6851814719268776		[M+H]+	18	16	0	4	0	0	C18H16O4	1-(4-Hydroxy-3-methoxyphenyl)-5-(4-hydroxyphenyl)-1,4-pentadien-3-one	HMDB0040931	1.0	1
297_1113372	297.1113372	0.0	21407.74637	297.11213499999997	-2.6851814719268776		[M+H]+	18	16	0	4	0	0	C18H16O4	4'-Hydroxy-R-phenprocoumon	HMDB0060885	1.0	1
297_1113372	297.1113372	0.0	21407.74637	297.11213499999997	-2.6851814719268776		[M+H]+	18	16	0	4	0	0	C18H16O4	6-Hydroxy-R-phenprocoumon	HMDB0060886	1.0	1
297_1113372	297.1113372	0.0	21407.74637	297.11213499999997	-2.6851814719268776		[M+H]+	18	16	0	4	0	0	C18H16O4	7-Hydroxy-R-phenprocoumon	HMDB0060888	1.0	1
297_1113372	297.1113372	0.0	21407.74637	297.11213499999997	-2.6851814719268776		[M+H]+	18	16	0	4	0	0	C18H16O4	8-Hydroxy-R-phenprocoumon	HMDB0060887	1.0	1
297_1113372	297.1113372	0.0	21407.74637	297.11213499999997	-2.6851814719268776		[M+H]+	18	16	0	4	0	0	C18H16O4	Demethoxyegonol	HMDB0030772	1.0	1
297_1113372	297.1113372	0.0	21407.74637	297.11213499999997	-2.6851814719268776		[M+H]+	18	16	0	4	0	0	C18H16O4	Desmosflavone	HMDB0038518	1.0	1
297_1113372	297.1113372	0.0	21407.74637	297.11213499999997	-2.6851814719268776		[M+H]+	18	16	0	4	0	0	C18H16O4	Dimethylstrobochrysin	HMDB0040873	1.0	1
298_0005468	298.0005468	0.0	10130.89314	297.999346	4.029539044667371		[M+K]+	6	13	1	8	0	1	C6H13NO8S	Glucosamine 6-sulfate	HMDB0000592	1.0	1
298_0005468	298.0005468	0.0	10130.89314	297.999346	4.029539044667371		[M+K]+	6	13	1	8	0	1	C6H13NO8S	N-Sulfo-D-glucosamine	HMDB0001481	1.0	1
298_0790739	298.0790739	0.0	16288.65971	298.07997900000004	-3.0364333862601227		[M+K]+	10	17	3	5	0	0	C10H17N3O5	Glutaminylhydroxyproline	HMDB0028798	2.0	1
298_0790739	298.0790739	0.0	16288.65971	298.07997900000004	-3.0364333862601227		[M+K]+	10	17	3	5	0	0	C10H17N3O5	Hydroxyprolyl-Gamma-glutamate	HMDB0028877	2.0	1
298_0790739	298.0790739	0.0	16288.65971	298.07997900000004	-3.0364333862601227		[M+K]+	10	17	3	5	0	0	C10H17N3O5	Hydroxyprolyl-Glutamine	HMDB0028861	2.0	1
298_0790739	298.0790739	0.0	16288.65971	298.07997900000004	-3.0364333862601227		[M+K]+	10	17	3	5	0	0	C10H17N3O5	Linatine	HMDB0038516	2.0	1
298_0974718	298.0974718	0.0	40016.37139	298.096837	2.1295093446438296		[M+H]+	11	15	5	3	0	1	C11H15N5O3S	5'-Methylthioadenosine	HMDB0001173	1.0	1
298_1380548	298.1380548	0.0	5148.96269	298.137342	2.3908444183778603		[M+Na]+	11	21	3	5	0	0	C11H21N3O5	Glutamyllysine	HMDB0004207	1.0	1
298_1380548	298.1380548	0.0	5148.96269	298.137342	2.3908444183778603		[M+Na]+	11	21	3	5	0	0	C11H21N3O5	Lysylglutamic acid	HMDB0028950	1.0	1
298_1380548	298.1380548	0.0	5148.96269	298.137342	2.3908444183778603		[M+Na]+	11	21	3	5	0	0	C11H21N3O5	epsilon-(gamma-Glutamyl)lysine	HMDB0003869	1.0	1
298_1380548	298.1380548	0.0	5148.96269	298.137342	2.3908444183778603		[M+Na]+	11	21	3	5	0	0	C11H21N3O5	gamma-Glutamyllysine	HMDB0029154	1.0	1
298_2289545	298.2289545	0.0	10044.62154															
298_8795599	298.8795599	0.0	12593.61217															
298_9158244	298.9158244	0.0	4820.265451															
298_9758773	298.9758773	0.0	7903.759921	298.97598800000003	-0.37026384891552294		[M+K]+	7	17	0	2	1	3	C7H17O2PS3	Phosphatidylcholine O-34:2	HMDB0062577	1.0	1
298_9758773	298.9758773	0.0	7903.759921	298.975119	2.5363314596512563		[M+K]+	6	13	0	7	1	1	C6H13O7PS	5-Methylthioribose 1-phosphate	HMDB0000963	1.0	1
298_9758773	298.9758773	0.0	7903.759921	298.975119	2.5363314596512563		[M+K]+	6	13	0	7	1	1	C6H13O7PS	5-Methylthioribulose 1-phosphate	HMDB0001299	1.0	1
298_9758773	298.9758773	0.0	7903.759921	298.975119	2.5363314596512563		[M+K]+	6	13	0	7	1	1	C6H13O7PS	S-methyl-5-thio-D-ribulose 1-phosphate(2-)	HMDB0062647	1.0	1
298_9850523	298.9850523	0.0	27666.99023															
299_0043224	299.0043224	0.0	8928.164998															
299_0630739	299.0630739	0.0	112189.9358	299.06399400000004	-3.0765990506710357		[M+K]+	10	16	2	6	0	0	C10H16N2O6	Glutamylhydroxyproline	HMDB0011161	1.0	1
299_0630739	299.0630739	0.0	112189.9358	299.06399400000004	-3.0765990506710357		[M+K]+	10	16	2	6	0	0	C10H16N2O6	Hydroxyprolyl-Glutamate	HMDB0028862	1.0	1
299_0630739	299.0630739	0.0	112189.9358	299.06399400000004	-3.0765990506710357		[M+K]+	10	16	2	6	0	0	C10H16N2O6	Oxypinnatanine	HMDB0029403	1.0	1
299_0630739	299.0630739	0.0	112189.9358	299.06399400000004	-3.0765990506710357		[M+K]+	10	16	2	6	0	0	C10H16N2O6	​gamma-Glutamylhydroxyproline	HMDB0029150	1.0	1
299_1009183	299.1009183	0.0	6009.707208	299.10038000000003	1.7997302442734793		[M+K]+	11	20	2	5	0	0	C11H20N2O5	Glutamylisoleucine	HMDB0028822	1.0	1
299_1009183	299.1009183	0.0	6009.707208	299.10038000000003	1.7997302442734793		[M+K]+	11	20	2	5	0	0	C11H20N2O5	Glutamylleucine	HMDB0028823	1.0	1
299_1009183	299.1009183	0.0	6009.707208	299.10038000000003	1.7997302442734793		[M+K]+	11	20	2	5	0	0	C11H20N2O5	Isoleucyl-Glutamate	HMDB0028906	1.0	1
299_1009183	299.1009183	0.0	6009.707208	299.10038000000003	1.7997302442734793		[M+K]+	11	20	2	5	0	0	C11H20N2O5	Leucyl-Glutamate	HMDB0028928	1.0	1
299_1009183	299.1009183	0.0	6009.707208	299.10038000000003	1.7997302442734793		[M+K]+	11	20	2	5	0	0	C11H20N2O5	gamma-Glutamylisoleucine	HMDB0011170	1.0	1
299_1009183	299.1009183	0.0	6009.707208	299.10038000000003	1.7997302442734793		[M+K]+	11	20	2	5	0	0	C11H20N2O5	gamma-Glutamylleucine	HMDB0011171	1.0	1
299_1009183	299.1009183	0.0	6009.707208	299.10022799999996	2.307922012117874		[M+Na]+	14	16	2	4	0	0	C14H16N2O4	N-lactoyl-Tryptophan	HMDB0062178	1.0	1
299_2258084	299.2258084	0.0	10127.31675															
300_0161925	300.0161925	0.0	10223.97918	300.01646999999997	-0.9249492202261459		[M+Na]+	11	13	1	3	0	0	C11H13Cl2NO3	Furilazole	HMDB0037131	1.0	1
300_0161925	300.0161925	0.0	10223.97918	300.014844	4.4947775984243306		[M+Na]+	9	11	1	7	0	1	C9H11NO7S	DOPA sulfate	HMDB0002028	1.0	1
300_0664212	300.0664212	0.0	14621.12196															
300_1123046	300.1123046	0.0	9019.289119	300.110885	4.730251620229395		[M+K]+	14	19	3	2	0	0	C14H19N3O2	Hydroxyl frovatriptan	HMDB0061150	2.0	1
300_9037582	300.9037582	0.0	14188.23529															
300_9550572	300.9550572	0.0	5559.061077															
301_0382563	301.0382563	0.0	5441.231297															
301_0787171	301.0787171	0.0	33332.87148	301.077875	2.7969507888942213		[M+H]+	10	12	4	7	0	0	C10H12N4O7	beta-D-3-Ribofuranosyluric acid	HMDB0029920	1.0	1
301_0787171	301.0787171	0.0	33332.87148	301.07964400000003	-3.078587405346104		[M+K]+	10	18	2	6	0	0	C10H18N2O6	Nopalinic acid	HMDB0029437	1.0	1
301_1958378	301.1958378	0.0	4261.524052															
301_2144419	301.2144419	0.0	13748.29741	301.213801	2.1277245527259385		[M+Na]+	18	30	0	2	0	0	C18H30O2	Calendic acid	HMDB0030962	1.0	1
301_2144419	301.2144419	0.0	13748.29741	301.213801	2.1277245527259385		[M+Na]+	18	30	0	2	0	0	C18H30O2	Linolenelaidic acid	HMDB0030964	1.0	1
301_2144419	301.2144419	0.0	13748.29741	301.213801	2.1277245527259385		[M+Na]+	18	30	0	2	0	0	C18H30O2	Punicic acid	HMDB0030963	1.0	1
301_2144419	301.2144419	0.0	13748.29741	301.213801	2.1277245527259385		[M+Na]+	18	30	0	2	0	0	C18H30O2	alpha-Linolenic acid	HMDB0001388	1.0	1
301_2144419	301.2144419	0.0	13748.29741	301.213801	2.1277245527259385		[M+Na]+	18	30	0	2	0	0	C18H30O2	gamma-Linolenic acid	HMDB0003073	1.0	1
301_9866114	301.9866114	0.0	5507.376272															
302_0820616	302.0820616	0.0	4783.497095															
302_1363869	302.1363869	0.0	7110.052055	302.136431	-0.1459605512619642		[M+K]+	12	25	1	5	0	0	C12H25NO5	Hydroxyvalerylcarnitine	HMDB0013132	1.0	1
302_1363869	302.1363869	0.0	7110.052055	302.136279	0.3571236143709125		[M+Na]+	15	21	1	4	0	0	C15H21NO4	(±)-Metalaxyl	HMDB0031802	1.0	1
302_6692925	302.6692925	0.0	4657.387736															
302_8873132	302.8873132	0.0	4716.480239															
302_9706535	302.9706535	0.0	10981.72948															
302_9990202	302.9990202	0.0	9566.321193															
303_0643956	303.0643956	0.0	26893.15513	303.06293200000005	4.8293599956509405		[M+K]+	14	16	0	5	0	0	C14H16O5	1'-Acetoxyeugenol acetate	HMDB0036544	1.0	1
303_0943236	303.0943236	0.0	6378.661832	303.095143	-2.7034415395158047		[M+Na]+	13	16	2	5	0	0	C13H16N2O5	Aspartylphenylalanine	HMDB0000706	2.0	1
303_0943236	303.0943236	0.0	6378.661832	303.095143	-2.7034415395158047		[M+Na]+	13	16	2	5	0	0	C13H16N2O5	L-beta-aspartyl-L-phenylalanine	HMDB0011167	2.0	1
303_0943236	303.0943236	0.0	6378.661832	303.095143	-2.7034415395158047		[M+Na]+	13	16	2	5	0	0	C13H16N2O5	Phenylalanylaspartic acid	HMDB0028991	2.0	1
303_1120141	303.1120141	0.0	19700.60424	303.11055100000004	4.826951734737679		[M+K]+	14	20	2	3	0	0	C14H20N2O3	(2E)-N-(4-aminobutyl)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enimidic acid	HMDB0139553	2.0	1
303_1120141	303.1120141	0.0	19700.60424	303.11055100000004	4.826951734737679		[M+K]+	14	20	2	3	0	0	C14H20N2O3	N-(4-aminobutyl)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enimidic acid	HMDB0139638	2.0	1
303_1120141	303.1120141	0.0	19700.60424	303.11055100000004	4.826951734737679		[M+K]+	14	20	2	3	0	0	C14H20N2O3	Phenylalanylvaline	HMDB0029008	2.0	1
303_1120141	303.1120141	0.0	19700.60424	303.11055100000004	4.826951734737679		[M+K]+	14	20	2	3	0	0	C14H20N2O3	Subaphylline	HMDB0033463	2.0	1
303_1120141	303.1120141	0.0	19700.60424	303.11055100000004	4.826951734737679		[M+K]+	14	20	2	3	0	0	C14H20N2O3	Valylphenylalanine	HMDB0029134	2.0	1
303_1120141	303.1120141	0.0	19700.60424	303.11055100000004	4.826951734737679		[M+K]+	14	20	2	3	0	0	C14H20N2O3	Vorinostat	HMDB0015568	2.0	1
303_1670712	303.1670712	0.0	11201.49739	303.166296	2.557012472194334		[M+H]+	12	22	4	5	0	0	C12H22N4O5	Neuromedin B (1-3)	HMDB0013016	1.0	1
304_0175702	304.0175702	0.0	6361.867024															
304_0709274	304.0709274	0.0	5501.025397	304.069414	4.977153012902664		[M+K]+	12	15	3	4	0	0	C12H15N3O4	Agaritinal	HMDB0040694	1.0	1
304_0959721	304.0959721	0.0	9083.615206	304.09456600000004	4.62389058257662		[M+K]+	14	19	1	4	0	0	C14H19NO4	Benzoylcarnitine	HMDB0240664	1.0	1
304_1509428	304.1509428	0.0	10090.89653	304.150311	2.077262383624006		[M+H]+	12	21	3	6	0	0	C12H21N3O6	N5-Acetyl-N2-gamma-L-glutamyl-L-ornithine	HMDB0039423	1.0	1
304_1622111	304.1622111	0.0	30978.16141	304.161545	2.189954683421455		[M+H]+	11	21	5	5	0	0	C11H21N5O5	Arginylglutamic acid	HMDB0028708	1.0	1
304_1622111	304.1622111	0.0	30978.16141	304.161545	2.189954683421455		[M+H]+	11	21	5	5	0	0	C11H21N5O5	Glutamylarginine	HMDB0028813	1.0	1
304_1622111	304.1622111	0.0	30978.16141	304.161545	2.189954683421455		[M+H]+	11	21	5	5	0	0	C11H21N5O5	gamma-Glutamylarginine	HMDB0029143	1.0	1
304_836542	304.836542	0.0	9681.914712															
305_0016376	305.0016376	0.0	12461.20652															
305_0038122	305.0038122	0.0	7672.507512															
305_0703137	305.0703137	0.0	6533.13614	305.070516	-0.6631253739781299		[M+K]+	15	19	0	2	0	0	C15H19ClO2	(S)-Pterosin K	HMDB0036602	1.0	1
305_0703137	305.0703137	0.0	6533.13614	305.06895	4.470136996941408		[M+H]+	12	16	0	7	0	1	C12H16O7S	(5-hydroxy-7-methoxy-2,2-dimethyl-3,4-dihydro-2H-1-benzopyran-4-yl)oxidanesulfonic acid	HMDB0125817	2.0	1
305_0703137	305.0703137	0.0	6533.13614	305.06895	4.470136996941408		[M+H]+	12	16	0	7	0	1	C12H16O7S	5-(3-methoxyphenyl)-4-(sulfooxy)pentanoic acid	HMDB0127785	2.0	1
305_0703137	305.0703137	0.0	6533.13614	305.06895	4.470136996941408		[M+H]+	12	16	0	7	0	1	C12H16O7S	5-[3-methoxy-4-(sulfooxy)phenyl]pentanoic acid	HMDB0127792	2.0	1
305_0736847	305.0736847	0.0	6748.218259	305.074407	-2.367619123182384		[M+Na]+	12	14	2	6	0	0	C12H14N2O6	Dinoseb acetate	HMDB0032560	1.0	1
305_0800464	305.0800464	0.0	81917.06489	305.079919	0.4175954956795077		[M+K]+	15	14	4	1	0	0	C15H14N4O	Nevirapine	HMDB0014383	1.0	1
305_0800464	305.0800464	0.0	81917.06489	305.079335	2.331852467162811		[M+H]+	13	21	0	2	1	2	C13H21O2PS2	(±)-Conen	HMDB0029614	1.0	1
305_0800464	305.0800464	0.0	81917.06489	305.080835	-2.5848886901217183		[M+H]+	19	12	0	4	0	0	C19H12O4	2-(4-Methoxyphenyl)naphthalic anhydride	HMDB0032909	1.0	1
305_0800464	305.0800464	0.0	81917.06489	305.080835	-2.5848886901217183		[M+H]+	19	12	0	4	0	0	C19H12O4	4-(3,4-Dihydroxyphenyl)-2-hydroxy-1H-phenalen-1-one	HMDB0038322	1.0	1
305_0800464	305.0800464	0.0	81917.06489	305.080835	-2.5848886901217183		[M+H]+	19	12	0	4	0	0	C19H12O4	Musanolone E	HMDB0041450	1.0	1
305_0800464	305.0800464	0.0	81917.06489	305.07858200000004	4.800074755738933		[M+K]+	14	18	0	5	0	0	C14H18O5	2,3-dihydroxy-3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]propanoic acid	HMDB0133196	1.0	1
305_0800464	305.0800464	0.0	81917.06489	305.07858200000004	4.800074755738933		[M+K]+	14	18	0	5	0	0	C14H18O5	2-[4,6-dihydroxy-2-methoxy-3-(3-methylbut-2-en-1-yl)phenyl]acetic acid	HMDB0125455	1.0	1
305_0800464	305.0800464	0.0	81917.06489	305.07858200000004	4.800074755738933		[M+K]+	14	18	0	5	0	0	C14H18O5	2-hydroxy-3-[4-hydroxy-3-(4-hydroxy-3-methylbut-2-en-1-yl)phenyl]propanoic acid	HMDB0133195	1.0	1
305_0800464	305.0800464	0.0	81917.06489	305.07858200000004	4.800074755738933		[M+K]+	14	18	0	5	0	0	C14H18O5	3',4',5'-Trimethoxycinnamyl alcohol acetate	HMDB0040891	1.0	1
305_0800464	305.0800464	0.0	81917.06489	305.07858200000004	4.800074755738933		[M+K]+	14	18	0	5	0	0	C14H18O5	3-[3,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-2-hydroxypropanoic acid	HMDB0133198	1.0	1
305_0800464	305.0800464	0.0	81917.06489	305.07858200000004	4.800074755738933		[M+K]+	14	18	0	5	0	0	C14H18O5	3-{3-[(3,3-dimethyloxiran-2-yl)methyl]-4-hydroxyphenyl}-2-hydroxypropanoic acid	HMDB0133197	1.0	1
305_0800464	305.0800464	0.0	81917.06489	305.07858200000004	4.800074755738933		[M+K]+	14	18	0	5	0	0	C14H18O5	Sapidolide A	HMDB0041582	1.0	1
306_0503071	306.0503071	0.0	7724.309275															
306_08159	306.08159	0.0	30107.46174	306.081081	1.6629580579085095		[M+H]+	17	17	1	0	0	0	C17H17Cl2N	Sertraline	HMDB0005010	1.0	1
306_08159	306.08159	0.0	30107.46174	306.08089	2.286977145142305		[M+Na]+	10	13	5	5	0	0	C10H13N5O5	8-Hydroxy-deoxyguanosine	HMDB0003333	2.0	1
306_08159	306.08159	0.0	30107.46174	306.08089	2.286977145142305		[M+Na]+	10	13	5	5	0	0	C10H13N5O5	Guanosine	HMDB0000133	2.0	1
306_0834883	306.0834883	0.0	10338.49932															
306_8820896	306.8820896	0.0	5709.239767															
306_9982382	306.9982382	0.0	5163.677007	306.997178	3.4534519401462522		[M+K]+	11	12	2	2	0	2	C11H12N2O2S2	(-)-Dioxibrassinin	HMDB0038634	1.0	1
307_0445531	307.0445531	0.0	7536.596671	307.044843	-0.9441617621994822		[M+H]+	14	10	0	8	0	0	C14H10O8	2-(3,4-Dihydroxybenzoyloxy)-4,6-dihydroxybenzoate	HMDB0059651	1.0	1
307_0445531	307.0445531	0.0	7536.596671	307.043928	2.0358650439727435		[M+K]+	10	12	4	5	0	0	C10H12N4O5	Allopurinol riboside	HMDB0000481	2.0	1
307_0445531	307.0445531	0.0	7536.596671	307.043928	2.0358650439727435		[M+K]+	10	12	4	5	0	0	C10H12N4O5	Arabinosylhypoxanthine	HMDB0003040	2.0	1
307_0445531	307.0445531	0.0	7536.596671	307.043928	2.0358650439727435		[M+K]+	10	12	4	5	0	0	C10H12N4O5	Inosine	HMDB0000195	2.0	1
307_0840237	307.0840237	0.0	9768.937192															
307_0892867	307.0892867	0.0	43575.57742	307.088715	1.8616770076463296		[M+Na]+	10	14	5	5	0	0	C10H14N5O5	arabinofuranosylguanine	HMDB0061067	1.0	1
307_0956715	307.0956715	0.0	27607.4015	307.09583299999997	-0.5258944688779142		[M+H]+	11	18	2	6	0	1	C11H18N2O6S	gamma-Glutamyl-S-(1-propenyl)cysteine sulfoxide	HMDB0031870	1.0	1
307_0956715	307.0956715	0.0	27607.4015	307.096485	-2.6490045953879062		[M+H]+	19	14	0	4	0	0	C19H14O4	2,3-Dihydro-2,3-dihydroxy-4-(4-hydroxyphenyl)-1H-phenalen-1-one	HMDB0032848	1.0	1
307_0956715	307.0956715	0.0	27607.4015	307.096485	-2.6490045953879062		[M+H]+	19	14	0	4	0	0	C19H14O4	Dehydrowarfarin	HMDB0060575	1.0	1
307_0956715	307.0956715	0.0	27607.4015	307.096485	-2.6490045953879062		[M+H]+	19	14	0	4	0	0	C19H14O4	Musanolone C	HMDB0037111	1.0	1
307_0956715	307.0956715	0.0	27607.4015	307.09423200000003	4.687486282538667		[M+K]+	14	20	0	5	0	0	C14H20O5	3-carboxy-4-methyl-5-pentyl-2-furanpropanoic acid	HMDB0061643	1.0	1
307_0956715	307.0956715	0.0	27607.4015	307.09423200000003	4.687486282538667		[M+K]+	14	20	0	5	0	0	C14H20O5	Kamahine C	HMDB0038935	1.0	1
307_1069776	307.1069776	0.0	4870.621669															
307_6796138	307.6796138	0.0	6504.020707															
308_0047445	308.0047445	0.0	24355.92167															
308_1588918	308.1588918	0.0	4955.231485															
308_960096	308.960096	0.0	10237.12019															
309_0241341	309.0241341	0.0	5016.786043	309.02477000000005	-2.0577638485750787		[M+K]+	12	9	2	2	0	0	C12H9F3N2O2	A771726	HMDB0060945	1.0	1
309_0241341	309.0241341	0.0	5016.786043	309.02477000000005	-2.0577638485750787		[M+K]+	12	9	2	2	0	0	C12H9F3N2O2	Leflunomide	HMDB0015229	1.0	1
309_0688615	309.0688615	0.0	5046.721437															
309_1049408	309.1049408	0.0	15297.54716															
309_1112991	309.1112991	0.0	6182.812635	309.11213499999997	-2.7041966500927717		[M+H]+	19	16	0	4	0	0	C19H16O4	(1S,2R,3S)-2,3-Dihydro-4-(4-hydroxyphenyl)-1H-phenalene-1,2,3-triol	HMDB0037109	1.0	1
309_1112991	309.1112991	0.0	6182.812635	309.11213499999997	-2.7041966500927717		[M+H]+	19	16	0	4	0	0	C19H16O4	Bisdemethoxycurcumin	HMDB0002114	1.0	1
309_1112991	309.1112991	0.0	6182.812635	309.11213499999997	-2.7041966500927717		[M+H]+	19	16	0	4	0	0	C19H16O4	Glyinflanin H	HMDB0041303	1.0	1
309_1112991	309.1112991	0.0	6182.812635	309.11213499999997	-2.7041966500927717		[M+H]+	19	16	0	4	0	0	C19H16O4	Kanzonol U	HMDB0029789	1.0	1
309_1112991	309.1112991	0.0	6182.812635	309.11213499999997	-2.7041966500927717		[M+H]+	19	16	0	4	0	0	C19H16O4	Moracin D	HMDB0033312	1.0	1
309_1112991	309.1112991	0.0	6182.812635	309.11213499999997	-2.7041966500927717		[M+H]+	19	16	0	4	0	0	C19H16O4	Moracin E	HMDB0033313	1.0	1
309_1112991	309.1112991	0.0	6182.812635	309.11213499999997	-2.7041966500927717		[M+H]+	19	16	0	4	0	0	C19H16O4	Moracin G	HMDB0033314	1.0	1
309_1112991	309.1112991	0.0	6182.812635	309.11213499999997	-2.7041966500927717		[M+H]+	19	16	0	4	0	0	C19H16O4	Warfarin	HMDB0001935	1.0	1
309_1223212	309.1223212	0.0	15292.613	309.12336799999997	-3.386350267713343		[M+H]+	18	16	2	3	0	0	C18H16N2O3	Azacridone A	HMDB0040367	1.0	1
309_1223212	309.1223212	0.0	15292.613	309.12336799999997	-3.386350267713343		[M+H]+	18	16	2	3	0	0	C18H16N2O3	C.I. Solvent Red 80	HMDB0037521	1.0	1
309_2530228	309.2530228	0.0	8244.814857															
310_1081287	310.1081287	0.0	4395.488788	310.10738399999997	2.401426210609422		[M+H]+	18	15	1	4	0	0	C18H15NO4	Cryptodorine	HMDB0033359	1.0	1
310_1081287	310.1081287	0.0	4395.488788	310.10738399999997	2.401426210609422		[M+H]+	18	15	1	4	0	0	C18H15NO4	Piperolactam C	HMDB0038584	1.0	1
310_140409	310.140409	0.0	6436.475223	310.139747	2.1345216354260774		[M+H]+	14	19	3	5	0	0	C14H19N3O5	Glutaminyltyrosine	HMDB0028809	1.0	1
310_140409	310.140409	0.0	6436.475223	310.139747	2.1345216354260774		[M+H]+	14	19	3	5	0	0	C14H19N3O5	Tyrosyl-Gamma-glutamate	HMDB0029119	1.0	1
310_140409	310.140409	0.0	6436.475223	310.139747	2.1345216354260774		[M+H]+	14	19	3	5	0	0	C14H19N3O5	Tyrosyl-Glutamine	HMDB0029103	1.0	1
310_140409	310.140409	0.0	6436.475223	310.141325	-2.95349225072764		[M+H]+	17	18	1	1	0	0	C17H18F3NO	Fluoxetine	HMDB0014615	1.0	1
310_140409	310.140409	0.0	6436.475223	310.141365	-3.0824653139403027		[M+Na]+	17	21	1	3	0	0	C17H21NO3	6alpha-Hydroxy-hydromorphone	HMDB0060796	1.0	1
310_140409	310.140409	0.0	6436.475223	310.141365	-3.0824653139403027		[M+Na]+	17	21	1	3	0	0	C17H21NO3	6beta-Hydroxy-hydromorphone	HMDB0060798	1.0	1
310_140409	310.140409	0.0	6436.475223	310.141365	-3.0824653139403027		[M+Na]+	17	21	1	3	0	0	C17H21NO3	Dihydroisomorphine	HMDB0060929	1.0	1
310_140409	310.140409	0.0	6436.475223	310.141365	-3.0824653139403027		[M+Na]+	17	21	1	3	0	0	C17H21NO3	Dihydromorphine	HMDB0060548	1.0	1
310_140409	310.140409	0.0	6436.475223	310.141365	-3.0824653139403027		[M+Na]+	17	21	1	3	0	0	C17H21NO3	Etodolac	HMDB0014887	1.0	1
