name	mz	rt	intensity	exact_mass	ppm_error	rt_diff	adduct	C	H	N	O	P	S	molecular_formula	compound_name	compound_id	compound_count	compounds_kegg_full_20210111_v1
270_980946	270.980946	0.0	8285.97848	270.98017600000003	2.8415362752905327		[M+K]+	9	10	2	1	0	0	C9H10Cl2N2O	Diuron	C18428	1.0	1
271_0784932	271.0784932	0.0	63324.4208															
271_1773144	271.1773144	0.0	13618.50746	271.178084	-2.8379874533384504		[M+Na]+	15	24	2	1	0	0	C15H24N2O	17-Oxosparteine	C18158	1.0	1
271_1773144	271.1773144	0.0	13618.50746	271.178084	-2.8379874533384504		[M+Na]+	15	24	2	1	0	0	C15H24N2O	Aphylline	C10752	1.0	1
271_1773144	271.1773144	0.0	13618.50746	271.178084	-2.8379874533384504		[M+Na]+	15	24	2	1	0	0	C15H24N2O	Isomatrine	C17442	1.0	1
271_1773144	271.1773144	0.0	13618.50746	271.178084	-2.8379874533384504		[M+Na]+	15	24	2	1	0	0	C15H24N2O	Lupanine	C10772	1.0	1
271_1773144	271.1773144	0.0	13618.50746	271.178084	-2.8379874533384504		[M+Na]+	15	24	2	1	0	0	C15H24N2O	Matrine	C10774	1.0	1
271_669236	271.669236	0.0	7671.56134															
271_9863935	271.9863935	0.0	7766.43303	271.98517	4.498407027255742		[M+Na]+	9	9	1	3	0	0	C9H9Cl2NO3	3,5-Dichloro-L-tyrosine	C03347	1.0	1
272_0214034	272.0214034	0.0	7757.341387															
272_0660318	272.0660318	0.0	56929.6607															
272_0816753	272.0816753	0.0	7404.148125															
272_5676965	272.5676965	0.0	10909.60323															
272_8557108	272.8557108	0.0	6831.817465															
272_8846678	272.8846678	0.0	7982.258089															
272_894153	272.894153	0.0	5612.944226															
272_9068082	272.9068082	0.0	12652.11943															
272_9089084	272.9089084	0.0	9241.73867															
272_9601897	272.9601897	0.0	12738.97458	272.959441	2.7428983486750997		[M+K]+	8	8	2	2	0	0	C8H8Cl2N2O2	3-(3,4-Dichlorophenyl)-1-hydroxy-1-methylurea	C15250	1.0	1
273_0475596	273.0475596	0.0	36714.08783	273.048344	-2.8727513541937566		[M+K]+	8	14	2	6	0	0	C8H14N2O6	2-[(2-Aminoethylcarbamoyl)methyl]-2-hydroxybutanedioate	C22073	2.0	1
273_0475596	273.0475596	0.0	36714.08783	273.048344	-2.8727513541937566		[M+K]+	8	14	2	6	0	0	C8H14N2O6	C20913	C20913	2.0	1
273_0475596	273.0475596	0.0	36714.08783	273.048344	-2.8727513541937566		[M+K]+	8	14	2	6	0	0	C8H14N2O6	Ethylenediaminetriacetic acid	C21396	2.0	1
273_0475596	273.0475596	0.0	36714.08783	273.048344	-2.8727513541937566		[M+K]+	8	14	2	6	0	0	C8H14N2O6	N-[(2S)-2-Amino-2-carboxyethyl]-L-glutamate	C21559	2.0	1
273_0828381	273.0828381	0.0	6126.077282															
273_0980273	273.0980273	0.0	8608.673451	273.096879	4.204734979820858		[M+H]+	12	16	0	7	0	0	C12H16O7	Arbutin	C06186	1.0	1
273_0980273	273.0980273	0.0	8608.673451	273.096879	4.204734979820858		[M+H]+	12	16	0	7	0	0	C12H16O7	alpha-Arbutin	C12079	1.0	1
273_9554272	273.9554272	0.0	7118.024149															
274_0434475	274.0434475	0.0	7053.156661															
274_0792129	274.0792129	0.0	7360.830249															
274_1406563	274.1406563	0.0	10607.68103	274.141365	-2.5851625858006697		[M+Na]+	14	21	1	3	0	0	C14H21NO3	Furmecyclox	C18912	1.0	1
274_1406563	274.1406563	0.0	10607.68103	274.139747	3.31692142398214		[M+H]+	11	19	3	5	0	0	C11H19N3O5	C20916	C20916	1.0	1
274_1587262	274.1587262	0.0	5681.314843															
274_1881057	274.1881057	0.0	8237.932096															
274_9722025	274.9722025	0.0	7709.926241															
274_9933727	274.9933727	0.0	6785.591489															
275_0632088	275.0632088	0.0	123365.4401	275.063842	-2.3020110365447963		[M+Na]+	11	12	2	5	0	0	C11H12N2O5	5-Hydroxy-N-formylkynurenine	C05648	1.0	1
275_1360077	275.1360077	0.0	4897.939271	275.134996	3.677104020574279		[M+H]+	10	18	4	5	0	0	C10H18N4O5	N2-Succinyl-L-arginine	C03296	1.0	1
275_9346037	275.9346037	0.0	5467.10266															
275_9710118	275.9710118	0.0	11982.49948															
275_9774435	275.9774435	0.0	11385.20373															
276_0663997	276.0663997	0.0	12777.57235	276.066486	-0.312605855463585		[M+Na]+	12	15	1	3	0	1	C12H15NO3S	Thiorphan	C01619	1.0	1
276_0663997	276.0663997	0.0	12777.57235	276.065519	3.1901847183674215		[M+H]+	17	9	1	3	0	0	C17H9NO3	3-Nitrobenzanthrone	C20824	1.0	1
276_0663997	276.0663997	0.0	12777.57235	276.065519	3.1901847183674215		[M+H]+	17	9	1	3	0	0	C17H9NO3	Liriodenine	C09567	1.0	1
276_0761134	276.0761134	0.0	7564.902171															
276_1197404	276.1197404	0.0	6836.727281	276.119011	2.641614560945742		[M+H]+	10	17	3	6	0	0	C10H17N3O6	(5-L-Glutamyl)-L-glutamine	C05283	1.0	1
276_1197404	276.1197404	0.0	6836.727281	276.119011	2.641614560945742		[M+H]+	10	17	3	6	0	0	C10H17N3O6	N-Succinyl-L-citrulline	C18048	1.0	1
276_1349205	276.1349205	0.0	4893.762734															
276_167232	276.167232	0.0	6380.994493															
276_9549678	276.9549678	0.0	20228.501	276.955347	-1.3691737823627628		[M+Na]+	7	5	2	3	0	0	C7H5Cl2FN2O3	Fluroxypyr	C18858	1.0	1
277_0603816	277.0603816	0.0	6779.235025	277.061734	-4.88122260858075		[M+Na]+	11	14	2	3	0	1	C11H14N2O3S	S-(Phenylacetothiohydroximoyl)-L-cysteine	C17237	1.0	1
277_9767446	277.9767446	0.0	15759.12641															
278_0996335	278.0996335	0.0	6855.570027	278.099894	-0.9367137695651973		[M+Na]+	12	17	1	5	0	0	C12H17NO5	N-D-Glucosylarylamine	C03142	1.0	1
278_0996335	278.0996335	0.0	6855.570027	278.098276	4.88136790888717		[M+H]+	9	15	3	7	0	0	C9H15N3O7	Lycomarasmine B	C08496	1.0	1
278_6397956	278.6397956	0.0	27777.63985															
279_0643893	279.0643893	0.0	35609.8784	279.064269	0.43108349350112424		[M+K]+	13	12	4	1	0	0	C13H12N4O	2-Hydroxyamino-1-methyl-6-phenylimidazo[4,5-b]pyridine	C20286	1.0	1
279_1120734	279.1120734	0.0	7748.706086															
279_6665705	279.6665705	0.0	5152.88763															
280_1274811	280.1274811	0.0	4746.540927															
280_1298279	280.1298279	0.0	6973.089552	280.13079999999997	-3.470164651497959		[M+Na]+	16	19	1	2	0	0	C16H19NO2	(+)-Elaeocarpine	C10591	1.0	1
280_1298279	280.1298279	0.0	6973.089552	280.13079999999997	-3.470164651497959		[M+Na]+	16	19	1	2	0	0	C16H19NO2	(+/-)-gamma-Lycorane	C12243	1.0	1
280_1298279	280.1298279	0.0	6973.089552	280.130952	-4.012766143635514		[M+K]+	13	23	1	3	0	0	C13H23NO3	Valeroidine	C10869	1.0	1
280_1744288	280.1744288	0.0	4543.429535															
280_9054237	280.9054237	0.0	11773.90355															
280_9353769	280.9353769	0.0	5140.125829															
281_0540306	281.0540306	0.0	36131.67392	281.05343	2.13696022135114		[M+K]+	10	14	2	5	0	0	C10H14N2O5	HC Yellow No. 4	C19431	2.0	1
281_0540306	281.0540306	0.0	36131.67392	281.05343	2.13696022135114		[M+K]+	10	14	2	5	0	0	C10H14N2O5	Thymidine	C00214	2.0	1
281_0540306	281.0540306	0.0	36131.67392	281.05343	2.13696022135114		[M+K]+	10	14	2	5	0	0	C10H14N2O5	gamma-L-Glutamyl-L-propargylglycine	C22139	2.0	1
281_0540306	281.0540306	0.0	36131.67392	281.053278	2.6777841032632894		[M+Na]+	13	10	2	4	0	0	C13H10N2O4	Thalidomide	C07910	1.0	1
281_0737095	281.0737095	0.0	17489.02607	281.074407	-2.4815493073374264		[M+Na]+	10	14	2	6	0	0	C10H14N2O6	(1-Ribosylimidazole)-4-acetate	C05131	2.0	1
281_0737095	281.0737095	0.0	17489.02607	281.074407	-2.4815493073374264		[M+Na]+	10	14	2	6	0	0	C10H14N2O6	L-gamma-Glutamyl-(3R)-L-beta-ethynylserine	C22140	2.0	1
281_0737095	281.0737095	0.0	17489.02607	281.074407	-2.4815493073374264		[M+Na]+	10	14	2	6	0	0	C10H14N2O6	Spongothymidine	C16744	2.0	1
281_0737095	281.0737095	0.0	17489.02607	281.07270800000003	3.563134987736219		[M+K]+	19	14	0	0	0	0	C19H14	1-Methylchrysene	C19447	1.0	1
281_0737095	281.0737095	0.0	17489.02607	281.07270800000003	3.563134987736219		[M+K]+	19	14	0	0	0	0	C19H14	2-Methylchrysene	C19448	1.0	1
281_0737095	281.0737095	0.0	17489.02607	281.07270800000003	3.563134987736219		[M+K]+	19	14	0	0	0	0	C19H14	3-Methylchrysene	C19449	1.0	1
281_0737095	281.0737095	0.0	17489.02607	281.07270800000003	3.563134987736219		[M+K]+	19	14	0	0	0	0	C19H14	4-Methylchrysene	C19450	1.0	1
281_0737095	281.0737095	0.0	17489.02607	281.07270800000003	3.563134987736219		[M+K]+	19	14	0	0	0	0	C19H14	5-Methylchrysene	C19259	1.0	1
281_0737095	281.0737095	0.0	17489.02607	281.07270800000003	3.563134987736219		[M+K]+	19	14	0	0	0	0	C19H14	6-Methylchrysene	C19451	1.0	1
281_0800824	281.0800824	0.0	161197.3289	281.079919	0.5813293263494259		[M+K]+	13	14	4	1	0	0	C13H14N4O	Diphenylcarbazide	C11232	1.0	1
281_0960901	281.0960901	0.0	27494.76044	281.094829	4.486386336270872		[M+Na]+	16	15	0	2	0	0	C16H15FO2	Fluenetil	C19031	1.0	1
281_1067277	281.1067277	0.0	4761.856133															
281_1139351	281.1139351	0.0	8190.564949	281.11481499999996	-3.1300378102542274		[M+Na]+	16	18	0	3	0	0	C16H18O3	3'-O-Methylbatatasin III	C10271	1.0	1
281_1139351	281.1139351	0.0	8190.564949	281.11481499999996	-3.1300378102542274		[M+Na]+	16	18	0	3	0	0	C16H18O3	Dihydroechinofuran	C18134	1.0	1
281_1139351	281.1139351	0.0	8190.564949	281.11481499999996	-3.1300378102542274		[M+Na]+	16	18	0	3	0	0	C16H18O3	Heritonin	C09936	1.0	1
282_035674	282.035674	0.0	4940.566827	282.034924	2.6592451365429657		[M+Na]+	6	14	1	8	1	0	C6H14NO8P	1-Amino-1-deoxy-scyllo-inositol 4-phosphate	C01283	1.0	1
282_035674	282.035674	0.0	4940.566827	282.034924	2.6592451365429657		[M+Na]+	6	14	1	8	1	0	C6H14NO8P	Aminofructose 6-phosphate	C12214	1.0	1
282_035674	282.035674	0.0	4940.566827	282.034924	2.6592451365429657		[M+Na]+	6	14	1	8	1	0	C6H14NO8P	D-Galactosamine 1-phosphate	C03783	1.0	1
282_035674	282.035674	0.0	4940.566827	282.034924	2.6592451365429657		[M+Na]+	6	14	1	8	1	0	C6H14NO8P	D-Galactosamine 6-phosphate	C06377	1.0	1
282_035674	282.035674	0.0	4940.566827	282.034924	2.6592451365429657		[M+Na]+	6	14	1	8	1	0	C6H14NO8P	D-Glucosamine 6-phosphate	C00352	1.0	1
282_035674	282.035674	0.0	4940.566827	282.034924	2.6592451365429657		[M+Na]+	6	14	1	8	1	0	C6H14NO8P	Glycerophosphoserine	C22237	1.0	1
282_035674	282.035674	0.0	4940.566827	282.034924	2.6592451365429657		[M+Na]+	6	14	1	8	1	0	C6H14NO8P	Kanosamine 6-phosphate	C12213	1.0	1
282_035674	282.035674	0.0	4940.566827	282.034924	2.6592451365429657		[M+Na]+	6	14	1	8	1	0	C6H14NO8P	alpha-D-Galactosamine 1-phosphate	C22029	1.0	1
282_035674	282.035674	0.0	4940.566827	282.034924	2.6592451365429657		[M+Na]+	6	14	1	8	1	0	C6H14NO8P	alpha-D-Glucosamine 1-phosphate	C06156	1.0	1
282_083494	282.083494	0.0	17082.59688	282.08329399999997	0.709010438621152		[M+H]+	10	11	5	5	0	0	C10H11N5O5	9-Riburonosyladenine	C11501	1.0	1
282_0969551	282.0969551	0.0	5041.126212	282.097213	-0.9142238495218624		[M+H]+	13	15	1	6	0	0	C13H15NO6	4-Hydroxyphenylacetylglutamic acid	C05595	1.0	1
282_0969551	282.0969551	0.0	5041.126212	282.097213	-0.9142238495218624		[M+H]+	13	15	1	6	0	0	C13H15NO6	Fenitropan	C18938	1.0	1
282_1016963	282.1016963	0.0	5358.268985															
282_9921512	282.9921512	0.0	12184.90449	282.99141000000003	2.619160772382151		[M+K]+	9	10	4	0	0	0	C9H10Cl2N4	Apraclonidine	C07668	1.0	1
283_0758788	283.0758788	0.0	7310.522928															
283_0856581	283.0856581	0.0	30823.64844	283.084336	4.670339654475527		[M+K]+	14	16	2	2	0	0	C14H16N2O2	3,3'-Dimethoxybenzidine	C19231	2.0	1
283_0856581	283.0856581	0.0	30823.64844	283.084336	4.670339654475527		[M+K]+	14	16	2	2	0	0	C14H16N2O2	Cyclo(L-Phe-L-Pro)	C11847	2.0	1
283_0856581	283.0856581	0.0	30823.64844	283.084336	4.670339654475527		[M+K]+	14	16	2	2	0	0	C14H16N2O2	Etomidate	C07522	2.0	1
283_1588537	283.1588537	0.0	3785.862549															
284_0863565	284.0863565	0.0	4810.142261	284.087711	-4.767893673481784		[M+H]+	11	13	3	6	0	0	C11H13N3O6	Cucumopine	C08475	1.0	1
284_0996676	284.0996676	0.0	25491.98634	284.098945	2.5434800539667393		[M+H]+	10	13	5	5	0	0	C10H13N5O5	Guanosine	C00387	2.0	1
284_0996676	284.0996676	0.0	25491.98634	284.098945	2.5434800539667393		[M+H]+	10	13	5	5	0	0	C10H13N5O5	Isoguanosine	C08432	2.0	1
284_0996676	284.0996676	0.0	25491.98634	284.10056199999997	-3.1481810303242437		[M+Na]+	13	15	3	3	0	0	C13H15N3O3	Imazapyr	C18864	1.0	1
284_1176496	284.1176496	0.0	4864.192652															
284_1224728	284.1224728	0.0	4041.790484															
284_136087	284.136087	0.0	3974.400866															
284_9002831	284.9002831	0.0	6975.154045															
284_9261837	284.9261837	0.0	22546.24791															
284_9601858	284.9601858	0.0	10644.1679	284.960338	-0.5341094170174209		[M+K]+	6	15	0	2	1	3	C6H15O2PS3	Thiometon	C18665	1.0	1
284_9601858	284.9601858	0.0	10644.1679	284.96115499999996	-3.4011653272036453		[M+H]+	6	12	0	4	1	0	C6H12Cl3O4P	Tris(2-chloroethyl)phosphate	C14445	1.0	1
285_0054517	285.0054517	0.0	3988.404498															
285_0540661	285.0540661	0.0	6297.683992	285.054396	-1.1573229693219553		[M+K]+	9	16	3	3	0	1	C9H16N3O3S	2-(Hydroxysulfanyl)hercynine	C21731	2.0	1
285_0828087	285.0828087	0.0	7553.525384	285.08296	-0.5307227062160321		[M+H]+	10	12	4	6	0	0	C10H12N4O6	Xanthosine	C01762	1.0	1
285_1149068	285.1149068	0.0	11001.93509															
285_1202086	285.1202086	0.0	7994.075793	285.12096299999996	-2.6458945424802693		[M+Na]+	14	18	2	3	0	0	C14H18N2O3	Methohexital	C07844	1.0	1
285_1202086	285.1202086	0.0	7994.075793	285.12096299999996	-2.6458945424802693		[M+Na]+	14	18	2	3	0	0	C14H18N2O3	Physovenine	C09232	1.0	1
285_1202086	285.1202086	0.0	7994.075793	285.119346	3.0253997566511384		[M+H]+	11	16	4	5	0	0	C11H16N4O5	Coformycin	C01677	1.0	1
285_1552871	285.1552871	0.0	60768.45477															
286_0733059	286.0733059	0.0	5009.299107	286.07410500000003	-2.7933321684308576		[M+K]+	16	13	3	0	0	0	C16H13N3	Yellow AB	C19552	1.0	1
286_0733059	286.0733059	0.0	5009.299107	286.071913	4.86905542518192		[M+K]+	10	18	3	2	0	0	C10H18ClN3O2	Semustine	C07640	1.0	1
286_6744603	286.6744603	0.0	5583.694045															
286_8925716	286.8925716	0.0	5647.67297															
286_9394691	286.9394691	0.0	6099.753619															
286_9758295	286.9758295	0.0	6362.538581	286.975091	2.5733940788416936		[M+K]+	9	10	2	2	0	0	C9H10Cl2N2O2	Linuron	C11007	1.0	1
287_0057488	287.0057488	0.0	5158.365657	287.006479	-2.544193436207711		[M+K]+	11	8	2	5	0	0	C11H8N2O5	(E)-2-(2-Furyl)-3-(5-nitro-2-furyl)acrylamide	C04621	1.0	1
287_0057488	287.0057488	0.0	5158.365657	287.006479	-2.544193436207711		[M+K]+	11	8	2	5	0	0	C11H8N2O5	(Z)-2-(2-Furyl)-3-(5-nitro-2-furyl)acrylamide	C04622	1.0	1
287_0057488	287.0057488	0.0	5158.365657	287.006479	-2.544193436207711		[M+K]+	11	8	2	5	0	0	C11H8N2O5	AF-2	C19558	1.0	1
287_0296435	287.0296435	0.0	7799.884063															
287_0523403	287.0523403	0.0	8573.946512															
287_0710009	287.0710009	0.0	11673.95244															
287_1358675	287.1358675	0.0	8464.735893	287.136614	-2.599807769520823		[M+Na]+	14	20	2	3	0	0	C14H20N2O3	Feruloylputrescine	C10497	2.0	1
287_1537401	287.1537401	0.0	9197.315634															
287_9710925	287.9710925	0.0	8085.06838	287.971881	-2.738114559173743		[M+K]+	6	8	5	2	0	1	C6H8ClN5O2S	Clothianidin	C18508	1.0	1
288_0162607	288.0162607	0.0	6564.083737															
288_2037011	288.2037011	0.0	19040.37984															
288_8716736	288.8716736	0.0	20183.05132															
288_9914438	288.9914438	0.0	5882.398365															
289_0413784	289.0413784	0.0	12153.53312															
289_0754874	289.0754874	0.0	4593.586578															
289_0788186	289.0788186	0.0	12483.06938	289.079493	-2.3329223150281098		[M+Na]+	12	14	2	5	0	0	C12H14N2O5	Dinex	C19038	1.0	1
289_1514902	289.1514902	0.0	8411.433112	289.152264	-2.6760987076012923		[M+Na]+	14	22	2	3	0	0	C14H22N2O3	Practolol	C11696	1.0	1
290_008398	290.008398	0.0	12837.9111															
290_0867005	290.0867005	0.0	82653.27962	290.087042	-1.1772328665078626		[M+H]+	11	15	1	8	0	0	C11H15NO8	N-Succinyl-2-L-amino-6-oxoheptanedioate	C04462	1.0	1
290_0867005	290.0867005	0.0	82653.27962	290.087042	-1.1772328665078626		[M+H]+	11	15	1	8	0	0	C11H15NO8	N-Succinyl-2-amino-6-oxopimelate	C05537	1.0	1
290_0867005	290.0867005	0.0	82653.27962	290.08597499999996	2.5009826829584627		[M+Na]+	10	13	5	4	0	0	C10H13N5O4	Adenosine	C00212	2.0	1
290_0867005	290.0867005	0.0	82653.27962	290.08597499999996	2.5009826829584627		[M+Na]+	10	13	5	4	0	0	C10H13N5O4	Deoxyguanosine	C00330	2.0	1
290_0867005	290.0867005	0.0	82653.27962	290.08597499999996	2.5009826829584627		[M+Na]+	10	13	5	4	0	0	C10H13N5O4	Zidovudine	C07210	2.0	1
290_0918164	290.0918164	0.0	6223.322137															
290_1353595	290.1353595	0.0	12945.62864	290.134661	2.407502769890024		[M+H]+	11	19	3	6	0	0	C11H19N3O6	Isotabtoxin	C20919	2.0	1
290_1353595	290.1353595	0.0	12945.62864	290.134661	2.407502769890024		[M+H]+	11	19	3	6	0	0	C11H19N3O6	Ophthalmate	C21016	2.0	1
290_1353595	290.1353595	0.0	12945.62864	290.134661	2.407502769890024		[M+H]+	11	19	3	6	0	0	C11H19N3O6	Tabtoxin	C20917	2.0	1
290_1353595	290.1353595	0.0	12945.62864	290.136279	-3.1692003605280465		[M+Na]+	14	21	1	4	0	0	C14H21NO4	Codonopsine	C10137	1.0	1
290_1353595	290.1353595	0.0	12945.62864	290.136279	-3.1692003605280465		[M+Na]+	14	21	1	4	0	0	C14H21NO4	Diethofencarb	C11077	1.0	1
290_1466694	290.1466694	0.0	13124.71248	290.145895	2.6690020894888424		[M+H]+	10	19	5	5	0	0	C10H19N5O5	L-Asp(4-L-Arg)	C19843	1.0	1
290_9046917	290.9046917	0.0	5793.099905															
290_9707279	290.9707279	0.0	8853.218783															
290_9881052	290.9881052	0.0	12811.49513	290.986803	4.475117038203999		[M+K]+	10	9	4	0	0	1	C10H9ClN4S	Thiacloprid	C18512	1.0	1
291_0580974	291.0580974	0.0	21195.23763	291.058757	-2.2662090871427267		[M+Na]+	11	12	2	6	0	0	C11H12N2O6	Portulacaxanthin III	C08566	1.0	1
291_0580974	291.0580974	0.0	21195.23763	291.058909	-2.7884389548784		[M+K]+	8	16	2	7	0	0	C8H16N2O7	Cycasin	C01418	1.0	1
291_0580974	291.0580974	0.0	21195.23763	291.057058	3.5711210962101823		[M+K]+	20	12	0	0	0	0	C20H12	Benz[j]aceanthrylene	C19195	1.0	1
291_0580974	291.0580974	0.0	21195.23763	291.057058	3.5711210962101823		[M+K]+	20	12	0	0	0	0	C20H12	Benz[l]aceanthrylene	C19336	1.0	1
291_0580974	291.0580974	0.0	21195.23763	291.057058	3.5711210962101823		[M+K]+	20	12	0	0	0	0	C20H12	Benzo[a]fluoranthene	C19341	1.0	1
291_0580974	291.0580974	0.0	21195.23763	291.057058	3.5711210962101823		[M+K]+	20	12	0	0	0	0	C20H12	Benzo[a]pyrene	C07535	1.0	1
291_0580974	291.0580974	0.0	21195.23763	291.057058	3.5711210962101823		[M+K]+	20	12	0	0	0	0	C20H12	Benzo[b]fluoranthene	C14320	1.0	1
291_0580974	291.0580974	0.0	21195.23763	291.057058	3.5711210962101823		[M+K]+	20	12	0	0	0	0	C20H12	Benzo[e]pyrene	C14435	1.0	1
291_0580974	291.0580974	0.0	21195.23763	291.057058	3.5711210962101823		[M+K]+	20	12	0	0	0	0	C20H12	Benzo[j]fluoranthene	C19196	1.0	1
291_0580974	291.0580974	0.0	21195.23763	291.057058	3.5711210962101823		[M+K]+	20	12	0	0	0	0	C20H12	Benzo[k]fluoranthene	C14321	1.0	1
291_0580974	291.0580974	0.0	21195.23763	291.057058	3.5711210962101823		[M+K]+	20	12	0	0	0	0	C20H12	Perylene	C19497	1.0	1
291_0707501	291.0707501	0.0	60828.35196	291.06999099999996	2.6079638008401576		[M+Na]+	10	12	4	5	0	0	C10H12N4O5	Inosine	C00294	2.0	1
291_0707501	291.0707501	0.0	60828.35196	291.071927	-4.043330499607325		[M+H]+	12	18	0	4	0	2	C12H18O4S2	Isoprothiolane	C11111	2.0	1
291_0945598	291.0945598	0.0	7628.534729	291.095143	-2.003468673450597		[M+Na]+	12	16	2	5	0	0	C12H16N2O5	Musk ambrette	C19461	1.0	1
292_0013438	292.0013438	0.0	5442.359571															
292_0740122	292.0740122	0.0	7871.955163	292.073437	1.9693677245093666		[M+K]+	16	15	1	2	0	0	C16H15NO2	Cinnamyl anthranilate	C19374	1.0	1
292_0740122	292.0740122	0.0	7871.955163	292.072581	4.900151856476995		[M+K]+	11	16	5	0	0	0	C11H16ClN5	Proguanil	C07631	1.0	1
292_1151895	292.1151895	0.0	5030.162167															
292_1510799	292.1510799	0.0	4980.360737	292.150311	2.6318643899218594		[M+H]+	11	21	3	6	0	0	C11H21N3O6	C20915	C20915	1.0	1
292_9321759	292.9321759	0.0	9326.512968															
292_9710329	292.9710329	0.0	6220.49308															
292_9826775	292.9826775	0.0	6136.571517	292.982312	1.2475155839562744		[M+K]+	7	11	0	8	1	0	C7H11O8P	Shikimate 3-phosphate	C03175	1.0	1
292_9826775	292.9826775	0.0	6136.571517	292.982312	1.2475155839562744		[M+K]+	7	11	0	8	1	0	C7H11O8P	Valienone 7-phosphate	C17697	1.0	1
292_9826775	292.9826775	0.0	6136.571517	292.982197	1.6400313908404796		[M+H]+	5	10	0	10	2	0	C5H10O10P2	alpha-D-Ribose 1,2-cyclic phosphate 5-phosphate	C20440	1.0	1
293_1158501	293.1158501	0.0	5728.98082	293.116305	-1.5519436901419126		[M+K]+	15	18	4	0	0	0	C15H18N4	Ferimzone	C18579	1.0	1
293_1158501	293.1158501	0.0	5728.98082	293.11722	-4.673556879346926		[M+H]+	19	16	0	3	0	0	C19H16O3	Coumatetralyl	C16806	1.0	1
293_6457157	293.6457157	0.0	62083.99611															
293_9452918	293.9452918	0.0	4187.180715															
294_0770772	294.0770772	0.0	11698.05267															
294_1202633	294.1202633	0.0	7005.848963	294.12145	-4.034727830986836		[M+K]+	12	21	3	3	0	0	C12H21N3O3	L-Pyrrolysine	C16138	1.0	1
294_1457367	294.1457367	0.0	9275.763225	294.14644999999996	-2.4249825213685408		[M+Na]+	17	21	1	2	0	0	C17H21NO2	Apoatropine	C10843	1.0	1
294_1457367	294.1457367	0.0	9275.763225	294.14644999999996	-2.4249825213685408		[M+Na]+	17	21	1	2	0	0	C17H21NO2	Napropamide	C18868	1.0	1
295_0343737	295.0343737	0.0	5406.730637															
295_0893064	295.0893064	0.0	20031.06749	295.088419	3.007234248696591		[M+H]+	19	15	0	1	0	0	C19H15ClO	TRAM-3	C13785	2.0	1
295_0893064	295.0893064	0.0	20031.06749	295.088359	3.210563789040323		[M+K]+	20	16	0	0	0	0	C20H16	7,12-Dimethylbenz[a]anthracene	C19488	1.0	1
295_0893064	295.0893064	0.0	20031.06749	295.088359	3.210563789040323		[M+K]+	20	16	0	0	0	0	C20H16	Triphenylethylene	C14134	1.0	1
295_0956611	295.0956611	0.0	14176.94264	295.096485	-2.791968193048188		[M+H]+	18	14	0	4	0	0	C18H14O4	Dehydrocycloguanandin	C10055	1.0	1
295_1066289	295.1066289	0.0	11047.1066	295.10546500000004	3.944013710277144		[M+K]+	12	20	2	4	0	0	C12H20N2O4	Pulcherriminic acid	C20515	1.0	1
295_129519	295.129519	0.0	13593.09902	295.128848	2.2735832317252513		[M+H]+	14	18	2	5	0	0	C14H18N2O5	Aspartame	C11045	1.0	1
295_129519	295.129519	0.0	13593.09902	295.130466	-3.208750397176815		[M+Na]+	17	20	0	3	0	0	C17H20O3	(+)-Methallenestrilphenol	C14888	1.0	1
295_129519	295.129519	0.0	13593.09902	295.130466	-3.208750397176815		[M+Na]+	17	20	0	3	0	0	C17H20O3	(-)-Methallenestrilphenol	C15153	1.0	1
295_129519	295.129519	0.0	13593.09902	295.130466	-3.208750397176815		[M+Na]+	17	20	0	3	0	0	C17H20O3	2,2-Dimethyl-8-prenylchromene 6-carboxylic acid	C09003	1.0	1
295_129519	295.129519	0.0	13593.09902	295.130466	-3.208750397176815		[M+Na]+	17	20	0	3	0	0	C17H20O3	Methallenestrilphenol	C14719	1.0	1
296_0252207	296.0252207	0.0	11713.44768	296.02396	4.258776890860123		[M+H]+	14	11	1	2	0	0	C14H11Cl2NO2	Diclofenac	C01690	1.0	1
296_0252207	296.0252207	0.0	11713.44768	296.02396	4.258776890860123		[M+H]+	14	11	1	2	0	0	C14H11Cl2NO2	Meclofenamate	C07117	1.0	1
296_0665981	296.0665981	0.0	26705.83643															
297_0474544	297.0474544	0.0	14718.59634	297.04834400000004	-2.9947987188592102		[M+K]+	10	14	2	6	0	0	C10H14N2O6	(1-Ribosylimidazole)-4-acetate	C05131	2.0	1
